,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
8063,21321,"GASOLINERA RIZO DE ORO, S.A. DE C.V.",PL/8890/EXP/ES/2015,-94.07460999999999,16.47589,10249,18.76,regular,4.3,3,Pemex,"Carrt. Cristobal Colon Km 26+990 Tramo Tepanatepec, Cintalapa","gas_station, point_of_interest, establishment"
8064,21324,"CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.",PL/8931/EXP/ES/2015,-103.3536,20.677039999999998,10250,19.09,regular,3.6,17,Pemex,"Av. Miguel Hidalgo y Costilla 705, Zona Centro, Guadalajara","gas_station, point_of_interest, establishment"
8065,21326,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9159/EXP/ES/2015,-101.0011,25.40044,10251,17.5,regular,4.1,82,Oxxo Antonio Cardenas,"Blvd. Antonio Cárdenas 220, Bellavista, Saltillo","gas_station, point_of_interest, establishment"
8066,21328,ESTACION DE SERVICIOS SAN GUILLERMO S.A. DE C.V.,PL/9123/EXP/ES/2015,-98.93287,18.98023,10252,18.79,regular,4,44,Gasolinera Pemex,"# 23 Carretera Yautepec - Jojutla Olonia, Totolapan","gas_station, point_of_interest, establishment"
8067,21331,SERVICIO 3 ESTRELLAS Y S.A. DE C.V.,PL/9137/EXP/ES/2015,-98.16471,19.41283,10253,17.95,regular,0,0,Pemex,"Carrt. Apizaco-Tlaxcala Km 133.5, Yauhquemehcan","gas_station, point_of_interest, establishment"
8068,21334,"SERVIGAZ COLON, S.A. DE C.V.",PL/9077/EXP/ES/2015,-100.287,25.68344,10254,17.94,regular,4,5,Pemex,"Av. Cristóbal Colón N 2802, Acero, Monterrey","gas_station, point_of_interest, establishment"
8069,21337,"Servicio Gasolinero Santa Julia, S.A. de C.V.",PL/9131/EXP/ES/2015,-98.76115,20.11505,10255,17.49,regular,3.6,138,Gasolinera Pemex,"Boulevard Ramon G. Bonfil Andador ""A"" S/N, Plutarco Elias Calles, PachuCarretera De Soto","gas_station, point_of_interest, establishment"
8070,21339,SERVICIOS GASOLINEROS LOS AHIJADOS SA DE CV,PL/8985/EXP/ES/2015,-99.38175,25.75283,10256,17.99,diesel,5,1,Pemex,Autopista Cadereyta-Reynosa Km. 98.167,"gas_station, point_of_interest, establishment"
8071,21342,"CORPORACIÓN GASOLINERA MILLENIUM, S.A. DE C.V.",PL/8926/EXP/ES/2015,-99.01943,19.34613,10257,19.29,regular,3.8,21,Hidrosina,"Av, Ermita Iztapalapa No. 3389, Sta María Aztahuacan, Iztapalapa","gas_station, point_of_interest, establishment"
8072,21344,SERVICIO 3 ESTRELLAS Y S.A. DE C.V.,PL/9140/EXP/ES/2015,-98.17747,19.38843,10258,17.95,regular,3.6,268,Gasolineria Pemex,"México 117D, Guadalupe Calápa, Yauhquemehcan","gas_station, point_of_interest, establishment"
8073,21347,IVAN DE JESUS FONSECA ROBLES,PL/8998/EXP/ES/2015,-105.4548,22.390639999999998,10259,18.99,regular,4,2,Servicio Fonseca,"Mancillas, Tecuala","gas_station, point_of_interest, establishment"
8074,21350,E.S.G.E.S. S.A DE C.V,PL/9176/EXP/ES/2015,-88.29958,18.51959,10260,18.5,regular,5,1,Efecticard,"Leona Vicario, Chetumal","gas_station, point_of_interest, establishment"
8075,21353,VALORES ENERGETICOS SA DE CV,PL/9504/EXP/ES/2015,-99.25703,18.72521,10261,19.12,regular,3.6,285,Valores Energéticos,"Autopista Federal México-Iguala km. 97.7, Colonia La Pintora, Xochitepec","gas_station, point_of_interest, establishment"
8076,21356,ESTACION DE SERVICIO PUNGARABATO SA DE CV,PL/9268/EXP/ES/2015,-100.6909,18.33103,10262,19.04,regular,4.2,12,Pemex,"Carrt. Cd. Altamirano-Coyuca # 177, Cd Altamirano","gas_station, point_of_interest, establishment"
8077,21359,"SERVICIO LA HERRADURA, S.A. DE C.V.",PL/9335/EXP/ES/2015,-101.6095,20.215320000000002,10263,18.95,regular,3.7,42,Servicio la Herradura,"Carretera La Herradura Km 9.5, Pastor Ortiz","gas_station, point_of_interest, establishment"
8078,21362,ADVANCE GASOLINAS SA DE CV,PL/9440/EXP/ES/2015,-103.3941,20.64225,10264,18.75,regular,3.8,97,Advance Gasolinera S.A. De C.V.,"Av. Lapizlázuli 2726A, Bosques de La Victoria, Guadalajara","gas_station, point_of_interest, establishment"
8079,21364,ESTACION DE SERVICIO NORA SA DE CV,PL/9372/EXP/ES/2015,-98.39959,19.29887,10265,18.29,premium,3.3,3,BP,"Carretera, Tlaxcala - Texmelucan KM 4.798, Villa Alta","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
8080,21367,SAMUEL AGUIRRE OCHOA,PL/9506/EXP/ES/2015,-98.05261,18.19547,10266,18.6,premium,3.8,186,Pemex,"Km 221.4 Carrt. Int. Mexico-Oaxaca Secc, La Palma","gas_station, point_of_interest, establishment"
8081,21370,SERVICIO SAN JOSE DEL CARACOL S.A DE C.V.,PL/9689/EXP/ES/2015,-102.3267,20.51744,10267,19.55,regular,3.8,52,San Jose del Caracol gas station,"Degollado - Atotonilco el Alto 16, La Ladera","gas_station, point_of_interest, establishment"
8082,21373,BURGOS PLUS GASOLINERAS S.A. DE C.V.,PL/9735/EXP/ES/2015,-98.29333000000001,26.04351,10268,20.49,diesel,3.7,119,Pemex,"Libramiento Monterrey, Matamoros, Burócratas No. 510, Reynosa","gas_station, point_of_interest, establishment"
8083,21376,VALORES ENERGETICOS SA DE CV,PL/9503/EXP/ES/2015,-99.23605,18.97375,10269,19.12,regular,3.6,290,Pemex,"Autopista Mexico-Cuenavaca Km 67, Cuernavaca","gas_station, point_of_interest, establishment"
8084,21379,"SERVICIO IZVAROCO, S.A. DE C.V.",PL/9473/EXP/ES/2015,-99.46231,19.28265,10270,18.79,regular,3.4,14,Gas KM 44,"México 15, Ciudad de México","gas_station, point_of_interest, establishment"
8085,21382,ESTACION DE SERVICIO LA SEXTA SA DE CV,PL/9287/EXP/ES/2015,-98.3934,19.28117,10271,18.29,premium,3.8,6,bp,"Av. San Martín 62, San Mateo Ayecac","gas_station, point_of_interest, establishment"
8086,21385,ENRIQUE MONTES TREJO,PL/9409/EXP/ES/2015,-99.90474,20.66829,10272,18.4,premium,3.3,4,Estacion De Carburación Gas L.P.,"Joaquín Vega 163, Centro, La Uca, Ezequiel Montes","gas_station, point_of_interest, establishment"
8087,21388,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9782/EXP/ES/2015,-103.4196,25.571460000000002,10273,18.89,regular,4.5,2,Pemex,"Blvd. Independencia 2900 Ote., Magdalenas, Torreón","gas_station, point_of_interest, establishment"
8088,21390,DESARROLLADORA DE SERVICIOS OMEGA SA DE CV,PL/9683/EXP/ES/2015,-98.80588,19.55282,10274,19.44,regular,3.8,25,Gasolinera Omega,"56240, México-Veracruz 116, Sta Ines, San Joaquín Coapango","gas_station, point_of_interest, establishment"
8089,21393,"Abastecedora Aeropuerto, S.A. de C.V.",PL/9718/EXP/ES/2015,-97.49561,20.59154,10275,18.99,regular,4.4,5,Gasolinera Aeropuerto,Veracruz,"gas_station, point_of_interest, establishment"
8090,21396,ROJAS PALLARES ULTRASERVICIO SA DE CV,PL/9437/EXP/ES/2015,-100.4792,21.09589,10276,18.65,regular,4.3,6,Pemex,"Km 5 Carrt. a Dr. Mora Esq, Av. Vicente Negrete S/N, San José Iturbide","gas_station, point_of_interest, establishment"
8091,21399,"GASOTECH, S.A. DE C.V.",PL/9464/EXP/ES/2015,-96.73136,18.81524,10277,17.71,regular,4.3,10,GASOTECH CUITLÁHUAC,Cuitlahuac,"gas_station, point_of_interest, establishment"
8092,21402,ALEJANDRO MARIO OCHOA FRAGOSO,PL/9724/EXP/ES/2015,-99.02684,19.62531,10278,18.74,diesel,3.6,133,Pemex,Carrt. Mexico-Pachuca Km 25+510 Marg-Izquierdo,"gas_station, point_of_interest, establishment"
8093,21405,OCTAVIO ENRIQUE LLANO ALVERDE,PL/9266/EXP/ES/2015,-111.09299999999999,27.94486,10279,20.99,diesel,0,0,Gasolinera Pemex,Calle Marina Del Rey S/N Local 03 Fraccionamiento Marina Real,"gas_station, point_of_interest, establishment"
8094,21407,"SERVICIO RIVENI, S.A. DE C.V.",PL/9435/EXP/ES/2015,-103.0382,23.14095,10280,19.05,diesel,2.8,4,Pemex,"Km.22 Carret, Fresnillo - Valparaíso, Fresnillo","gas_station, point_of_interest, establishment"
8095,21409,"GRUPO OCTANO, S.A. DE C.V.",PL/9276/EXP/ES/2015,-103.4647,19.69313,10281,19.48,regular,4.6,9,GRUPO OCTANO Estación La Paz,"Calle Gral. Ramón Corona Madrigal 512, Cd Guzmán Centro, Cd Guzman","gas_station, point_of_interest, establishment"
8096,21412,"Estacion de Servicio Camaisa, S.A. de C.V.",PL/9697/EXP/ES/2015,-96.71217,17.03659,10282,19.2,regular,3,1,gasolinera,"De Las Águilas, Universidad, Exhacienda Candiani, Oaxaca de Juárez","gas_station, point_of_interest, establishment"
8097,21415,"GASOLINERA MILENIUM 3000, S.A. DE C.V.",PL/9636/EXP/ES/2015,-98.94662,18.83261,10283,17.99,regular,3.7,135,Gasolinera Pemex,"Av Insurgentes # 726, Manantiales, Cuautla","gas_station, point_of_interest, establishment"
8098,21417,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9776/EXP/ES/2015,-105.1615,27.67807,10284,19.85,diesel,3.8,98,OXXO GAS,"Av. Lic. Benito Juárez 1507, Río Florido, Cd Camargo","gas_station, point_of_interest, establishment"
8099,21420,"Aras Los Reyes, S.A. de C.V.",PL/9443/EXP/ES/2015,-98.93500999999999,19.3919,10285,17.79,regular,3.2,63,Pemex,"Carretera Federal México-Texcoco Km. 25.5, Chicoloapan de Juárez","gas_station, point_of_interest, establishment"
8100,21422,"SERVICIO DEL ROSARIO, S.A. DE C.V.",PL/9734/EXP/ES/2015,-105.8638,23.00066,10286,19.77,regular,3,3,Pemex,"Prolong. Lic, Perez Arce # 1000","gas_station, point_of_interest, establishment"
8101,21425,HIDROCARBUROS HANDALL SA DE CV (10988),PL/9763/EXP/ES/2015,-88.27953000000001,18.51289,10287,18.59,premium,0,0,Pemex,"Avenida Insurgentes S/N M-25 Lt-01, 5 De Abril","gas_station, point_of_interest, establishment"
8102,21427,SERVICIO EN GUERRERO NORTE SA DE CV,PL/9579/EXP/ES/2015,-100.3099,25.70564,10288,18.3,regular,4,24,Gasolinera,"Vicente Guerrero, Del Nte., Monterrey","gas_station, point_of_interest, establishment"
8103,21430,GASOLINERA OMEGA MATEHUALA II SA DE CV,PL/9558/EXP/ES/2015,-100.6074,23.6184,10289,19.49,regular,3.9,98,Gasolinera Pemex,"Lib. Matehuala Km 187+436, Lado Izquierdo, Matehuala","gas_station, point_of_interest, establishment"
8104,21433,"Promoción, Servicios y Venta de Combustibles Tepot",PL/9400/EXP/ES/2015,-99.23365,19.70366,10290,18.54,regular,4.3,11,G500,"Capula, Tepotzotlán","gas_station, point_of_interest, establishment"
8105,21436,COMBUSTIBLES PELAYO SA DE CV,PL/9569/EXP/ES/2015,-103.4935,20.31965,10291,19.8,regular,3.3,3,Pemex,"Km.57 Carret, Guadalajara-Morelia, Jocotepec","gas_station, point_of_interest, establishment"
8106,21439,SERVICIOS GASKO SA DE CV,PL/9468/EXP/ES/2015,-116.9003,32.53007,10292,15.97,regular,3.8,211,Pemex,"Vecinal Ejido Hilpan No. 20551, Tijuana","gas_station, point_of_interest, establishment"
8107,21442,MTC Servicio y Gas SA de CV,PL/9329/EXP/ES/2015,-99.69447,19.36771,10293,17.59,regular,1,1,G500,State of Mexico,"gas_station, point_of_interest, establishment"
8108,21445,"Parador Covadonga, S.A de C.V.",PL/9563/EXP/ES/2015,-99.22479,19.08495,10294,18.65,regular,3.8,1003,Pemex,"México 95 Km 49, Huitzilac","gas_station, point_of_interest, establishment"
8109,21448,SERVICIO LA LOM SA DE CV,PL/9707/EXP/ES/2015,-98.67554,19.91081,10295,17.79,premium,3,21,Gasolinera Zempoala,"Centro, Zempoala","gas_station, point_of_interest, establishment"
8110,21451,SERVICIO IXTACUIXTLA S.A. DE C.V.,PL/9716/EXP/ES/2015,-98.40098,19.3029,10296,17.95,regular,3.3,3,BP,"Carretera, Tlaxcala - Texmelucan KM 4.798, Villa Alta","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
8111,21453,Super Servicio la Guasima S. de R.L. de C.V.,PL/9405/EXP/ES/2015,-97.2514,20.53964,10297,19.2,regular,4.1,15,Gasolinera Pemex,La Guásima,"gas_station, point_of_interest, establishment"
8112,21455,SERVICIOS FUYIVARA SA DE CV,PL/9461/EXP/ES/2015,-100.9467,25.42961,10298,15.69,regular,4.2,105,CargoGas Morelos,"Calle 17, Blvd. Fundadores &, Sin Nombre de Col 11, Saltillo","gas_station, point_of_interest, establishment"
8113,21458,LUIS MARIANO AMEZCUA SANCHEZ,PL/9722/EXP/ES/2015,-102.7166,20.05557,10299,19.09,regular,3.8,34,Pemex,"Mariano Matamoros 130, Centro Uno, Sahuayo de Morelos","gas_station, point_of_interest, establishment"
8114,21460,GAS NUEVO MILENIO S.A. DE C.V.,PL/9553/EXP/ES/2015,-100.2593,25.751739999999998,10300,20.09,premium,0,0,Gasolinera Pemex,"Av. Santo Domingo 780, Bosques Del Roble, San Nicolás de los Garza","gas_station, point_of_interest, establishment"
8115,21462,GERARDO CESAR PEREZ GONZALEZ,PL/9511/EXP/ES/2015,-103.3215,25.53497,10301,17.45,regular,3.7,103,Pemex,"Km. 9.2, Carr. Torreón - Matamoros, José de las Fuentes, Torreón","gas_station, point_of_interest, establishment"
8116,21465,COMBUSTIBLES Y LUBRICANTES FRANKIE S.A. DE C.V.,PL/9520/EXP/ES/2015,-103.4753,25.5969,10302,17.45,regular,4.1,74,PEMEX Petróleos Mexicanos,"Blvd. Jabonoso s/n, Miguel de La Madrid Hurtado, Miguel de la Madrid, Gómez Palacio","gas_station, point_of_interest, establishment"
8117,21468,URZUGAS SA DE CV,PL/9397/EXP/ES/2015,-97.69216999999999,20.4711,10303,18.97,regular,0,0,Pemex,"Col los Manguitos, Villa Lázaro Cárdenas","gas_station, point_of_interest, establishment"
8118,21471,JUAN CARLOS TORRES TORRES,PL/9510/EXP/ES/2015,-98.47523000000001,18.59381,10304,17.99,regular,3.7,281,Gasolinera Pemex,"Carretera Federal Mexico - OaxaCarretera # 6, Santo Tomás, Izúcar de Matamoros","gas_station, point_of_interest, establishment"
8119,21474,Combustibles y Lubricantes Moctezuma S de RL de CV,PL/9738/EXP/ES/2015,-101.0824,22.73988,10305,18.59,regular,5,2,Pemex,Colon y Carrt. San Luis-Charcas Marg Izquierdo Moctezuma,"gas_station, point_of_interest, establishment"
8120,21477,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9790/EXP/ES/2015,-103.545,20.43668,10306,19.29,regular,4,519,Oxxo Gas El 40,"Carretera Guadalajara 86, Tlajomulco de Zúñiga, Guadalajara","gas_station, point_of_interest, establishment"
8121,21480,"GASOLINERA LOS PAJARITOS, S.A. DE C.V.",PL/9323/EXP/ES/2015,-97.85223,22.25618,10307,17.49,regular,4,2,Pemex,"Blvd. Adolfo Lopez Mateos No. 100 Nte, Cd Madero","gas_station, point_of_interest, establishment"
8122,21483,"GASOLINERAS FAST DE OCCIDENTE, S. DE R.L. DE C.V.",PL/9375/EXP/ES/2015,-103.4044,20.53838,10308,18.97,regular,4,187,Gasolinera,Av. Jesús Michel González,"gas_station, point_of_interest, establishment"
8123,21486,GASOLINERA VILLA VERDE S.A. DE C.V.,PL/9339/EXP/ES/2015,-98.16064,19.05992,10309,17.55,regular,3.9,226,BP,"Diagonal Defensores de la República, Villa Verde, Puebla","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
8124,21489,"ENERGETICOS DEL ALTIPLANO, S.A. DE C.V.",PL/9492/EXP/ES/2015,-100.20100000000001,25.7733,10310,17.99,regular,1,2,Gasolinera Pemex,"Nuevo León MX, Av. Concordia 3645, Cd Apodaca","gas_station, point_of_interest, establishment"
8125,21492,ESTACION DE SERVICIO SAN DIONISIO SA DE CV,PL/9630/EXP/ES/2015,-96.40337,16.803539999999998,10311,19.39,regular,4.5,4,Pemex,"Nacional #95, Paraje Xhahlovaiz, San Dionisio Ocotepec","gas_station, point_of_interest, establishment"
8126,21495,JORGE JOSE MAGALLANES HERNANDEZ,PL/9580/EXP/ES/2015,-109.1709,25.944689999999998,10312,19.5,regular,2,1,Gasolinera Pemex,"Carretera, Los Mochis-Higuera de Zaragoza Km. 27, Ma","gas_station, point_of_interest, establishment"
8127,21497,GERARDO CESAR PEREZ GONZALEZ,PL/9512/EXP/ES/2015,-103.4173,25.53845,10313,18.55,premium,4.1,19,CargoGas Joyita,"Av. Juarez 2901, Cuarto de Cobián Centro, Torreón","gas_station, point_of_interest, establishment"
8128,21499,MARCELINO CANTELI FUENTE,PL/9436/EXP/ES/2015,-98.88261999999999,19.50865,10314,18.58,regular,0,0,Gasolinería Canteli,"Del Olivo d7, El Carmen, Texcoco","gas_station, point_of_interest, establishment"
8129,21502,"AUTOSERVICIO BENITEZ, SA DE CV",PL/9533/EXP/ES/2015,-116.9346,32.472640000000006,10315,17.59,regular,3.8,76,Pemex,"Blvd. Diaz Ordaz No. 8520, Baja California, Tijuana","gas_station, point_of_interest, establishment"
8130,21504,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9298/EXP/ES/2015,-102.2864,21.814,10316,19.47,regular,4,143,Oxxo GAS 11357,"Aguascalientes - Encarnación de Díaz 310, Ex-Hacienda de Peñuelas","gas_station, point_of_interest, establishment"
8131,21507,VALCOOP Y ASOCIADOS SA DE CV,PL/9319/EXP/ES/2015,-99.98141,20.411179999999998,10317,17.65,regular,4,91,Valcoop y Asociados S.A. de C.V.,"Av. 8 Ote. 26, Sin Nombre, San Juan del Río","gas_station, point_of_interest, establishment"
8132,21510,"Servicios Tlaxcala, S.A.",PL/9509/EXP/ES/2015,-98.2405,19.30399,10318,18.55,regular,3.7,148,Gasolinera Pemex,"Av Independencia, La Joya, Xicohténcatl, Tlaxcala de Xicohténcatl","gas_station, point_of_interest, establishment"
8133,21512,ISABEL LUIS GARCIA,PL/9424/EXP/ES/2015,-97.89658,18.91106,10319,17.6,regular,5,1,Oxifuel Mixtla,Puebla,"gas_station, point_of_interest, establishment"
8134,21515,GIOVANNI MEREDITH MEZA VIRRUETA,PL/9270/EXP/ES/2015,-102.0649,19.17527,10320,19.45,regular,4,29,PEMEX-3840,Lombardía,"gas_station, point_of_interest, establishment"
8135,21518,GI POWER GROUP S.A DE C.V,PL/9278/EXP/ES/2015,-105.4657,28.19772,10321,17.99,regular,0,0,Gasolinera Pemex,"Calle 2A Norte Y Avenida 6A S/N, Centro, Delicias","gas_station, point_of_interest, establishment"
8136,21520,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9780/EXP/ES/2015,-105.1817,27.676809999999996,10322,19.85,diesel,3.7,91,OXXO GAS,"González Ortega s/n, Chavira, Cd Camargo","gas_station, point_of_interest, establishment"
8137,21523,"SUPER MEXOLINA GRUPO GASOLINERO, S. DE R.L. DE C.V.",PL/9527/EXP/ES/2015,-115.523,32.646370000000005,10323,16.41,regular,1,1,El Guardian Gasolineras,"Av. Yugoslavia, Cci Ejidatarios, Mexicali","gas_station, point_of_interest, establishment"
8138,21525,"GASOLINERA JUANACAXTLE, S.A. DE C.V.",PL/9325/EXP/ES/2015,-103.1434,20.56466,10324,18.1,regular,2,4,Gasolinera Pemex,"AmeriCarretera Num. 474, Villas Andalucia","gas_station, point_of_interest, establishment"
8139,21528,VALCOOP Y ASOCIADOS SA DE CV,PL/9321/EXP/ES/2015,-103.2787,20.49825,10325,18.23,regular,4,5,Gasolinera Pemex,"Carretera Guadalajara-Chapala Km 15.50, Tlajomulco De Zuñiga","gas_station, point_of_interest, establishment"
8140,21531,Estación de Servicio Lienzo Charro S. A. de C. V.,PL/9408/EXP/ES/2015,-100.2247,25.805310000000002,10326,19.29,regular,3.6,70,Pemex,Prados de Santa Rosa,"gas_station, point_of_interest, establishment"
8141,21534,PETROPLAZAS S.A. DE C.V.,PL/9537/EXP/ES/2015,-108.9879,25.80228,10327,19.95,regular,0,0,Gasolinera Pemex,"Angel Flores No. 983 Nte, Centro","gas_station, point_of_interest, establishment"
8142,21537,"SERVICIO PASO CARRETAS CUITLAHUAC, S.A. DE C.V.",PL/9367/EXP/ES/2015,-96.74051999999999,18.8192,10328,17.89,regular,3.8,96,Gas Paso Carretas,"94910, Federal a Veracruz 5111, El Polvorón, Cuitláhuac","gas_station, point_of_interest, establishment"
8143,21540,"ESTACION DE SERVICIOS EL CAPITAN, SA DE CV",PL/9741/EXP/ES/2015,-114.9014,31.11685,10329,17.99,regular,0,0,ARCO,"Camino Al Saltito Num 2 Col, Rancho El Dorado, San Felípe","gas_station, point_of_interest, establishment"
8144,21543,SERVICIO AGUITAS S.A. DE C.V.,PL/9297/EXP/ES/2015,-102.307,21.85827,10330,18.19,regular,3.6,29,Estación de Servicio Repsol,"Av Aguascalientes Sur No. 102, Versalles 2da Secc, Aguascalientes","gas_station, point_of_interest, establishment"
8145,21545,GASOLINERA CRISTAL SA DE CV,PL/9487/EXP/ES/2015,-93.74727,16.07976,10331,19.55,regular,0,0,Pemex,"Av Hidalgo # 85, San Felipe, Tonalá","gas_station, point_of_interest, establishment"
8146,21547,ALICIA LAZO SORIA,PL/9269/EXP/ES/2015,-97.7792,16.80251,10332,19.98,regular,0,0,Gasolinera Pemex,"Camino A San Antonio De Juarez No. 301, Loma Bonita","gas_station, point_of_interest, establishment"
8147,21549,E.S.G.E.S. S.A DE C.V,PL/9314/EXP/ES/2015,-90.49229,19.85663,10333,19.69,regular,4,12,Gasolinera Pemex,"Avenida Presidente Benito Juarez No. 2 Esq.Con, Av. C.T.M. Fracc, Presidentes de México, Campeche","gas_station, point_of_interest, establishment"
8148,21552,CARLOS HERNAN FIGUEROA MARTINEZ,PL/9549/EXP/ES/2015,-88.25543,20.66751,10334,19.2,regular,5,2,Pemex,"Tablaje Catastral # 9545 Carrt, Valladolid - Merida, Valladolid","gas_station, point_of_interest, establishment"
8149,21555,AUTO SERVICIO HERNÁNDEZ S.A. DE C.V.,PL/9307/EXP/ES/2015,-97.50099,25.84955,10335,15.35,premium,4.3,31,"Auto Servicio Hernandez, S.A. De C.V. E.S. 5917","Tercera y Atoyac Col. Expo Fiesta Oriente, C. Tercera, Victoria Secc Fiesta, Heroica Matamoros","gas_station, point_of_interest, establishment"
8150,21557,"GASOLINERA FOY CENTRO ALAMO, SA DE CV.",PL/9578/EXP/ES/2015,-97.67559,20.91238,10336,18.75,regular,3.6,39,Pemex - ES6465,"Aldama 105, Centro, Álamo","gas_station, point_of_interest, establishment"
8151,21559,SAVLOZ COMPANNY S.A. DE C.V.,PL/9746/EXP/ES/2015,-103.2965,20.432010000000002,10337,18.99,regular,3.8,42,Gasolinera,"Ejidal Emiliano Zapata Num.10 Potrero El Pandillo Manzana Num.12, Tlajomulco De Zuñiga","gas_station, point_of_interest, establishment"
8152,21562,JOSE BERNARDO CUEVAS MARTINEZ,PL/9597/EXP/ES/2015,-100.4415,20.83416,10338,18.99,regular,0,0,Gasolinera Pemex,"Carretera, Paseo de la República Km 30, 30","gas_station, point_of_interest, establishment"
8153,21565,"GRUPO GASOLINERO DE REYNOSA, S.A. DE C.V.",PL/9380/EXP/ES/2015,-98.30743000000001,26.04502,10339,20.49,diesel,0,0,Gasolinera Pemex,"Jacinto López, Libramiento Monterrey No. 1070, Reynosa","gas_station, point_of_interest, establishment"
8154,21568,SERVICIOS VIAL SA DE CV,PL/9761/EXP/ES/2015,-100.9639,29.32375,10340,13.65,regular,3.8,54,Servicio Vial S.A. de C.V.,"Lib. Emilio Mendoza Cisneros 560, Fraccionamiento Las Americas, Cd Acuña","gas_station, point_of_interest, establishment"
